,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,retweet,clean_text,language,sentiment
406,lucasbibiana,2017-05-20 14:09,2,0,"No es tiempo de silencio ni de inhibiciones, sino de defender la Constitución y la democracia. ¡Bravo Pueblo! # MillonesContraLaDictadura pic.twitter.com/mc3xnKVqhO",,,#,8.659928550341878e+17,https://twitter.com/lucasbibiana/status/865992855034187777,"No es tiempo de silencio ni de inhibiciones, sino de defender la Constitución y la democracia. ¡Bravo Pueblo! # MillonesContraLaDictadura pic.twitter.com/mc3xnKVqhO",No es tiempo de silencio ni de inhibiciones  sino de defender la Constitución y la democracia   Bravo Pueblo   ,es,0.5483951568603516
407,jorgemillant,2017-05-20 14:08,78,38,"Por más que lo intente, Maduro ni el Gobierno pueden negar que # SomosMillones, # MillonesContraLaDictadura, exigiendo un cambio y elecciones pic.twitter.com/VSq83h8jQ1",,,# #,8.659927300733338e+17,https://twitter.com/jorgemillant/status/865992730073333761,"Por más que lo intente, Maduro ni el Gobierno pueden negar que # SomosMillones, # MillonesContraLaDictadura, exigiendo un cambio y elecciones pic.twitter.com/VSq83h8jQ1",Por más que lo intente  Maduro ni el Gobierno pueden negar que   exigiendo un cambio y elecciones ,es,0.47514617443084717
408,VilmaSol,2017-05-20 14:08,0,0,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rSDFlV0V5Z3Jyck5nS0F8MXJteFBQRG9wamp4TjLn7jsKj0t3Iaj-77ULehhEUt5UlA55z9WxJC22M8-d …,,@,# #,8.659925249005691e+17,https://twitter.com/VilmaSol/status/865992524900569090,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rSDFlV0V5Z3Jyck5nS0F8MXJteFBQRG9wamp4TjLn7jsKj0t3Iaj-77ULehhEUt5UlA55z9WxJC22M8-d …,   en  SOMOS MILLONES   Desde Los Ruices  ,es,0.560836672782898
410,MonagasPJ,2017-05-20 14:07,4,3,Así salió # Maturin nadie se quedó en su casa. ¡El pueblo despertó! @ activismopj # MillonesContraLaDictadura pic.twitter.com/PB3PIAn2rk,,@,# #,8.659924565250171e+17,https://twitter.com/MonagasPJ/status/865992456525017088,Así salió # Maturin nadie se quedó en su casa. ¡El pueblo despertó! @ activismopj # MillonesContraLaDictadura pic.twitter.com/PB3PIAn2rk,Así salió  nadie se quedó en su casa   El pueblo despertó    ,es,0.4931511878967285
411,pauladcm,2017-05-20 14:05,0,0,. @ joseolivaresm on # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rCjQ0NTA4MTF8MXJteFBQRG9wamp4Tl5l5svi4nzSLL5TC4TsiPbgufjtrluVHWrxUnTOGbw9 …,,@,# #,8.659918466687959e+17,https://twitter.com/pauladcm/status/865991846668795904,. @ joseolivaresm on # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rCjQ0NTA4MTF8MXJteFBQRG9wamp4Tl5l5svi4nzSLL5TC4TsiPbgufjtrluVHWrxUnTOGbw9 …,   on  SOMOS MILLONES   Desde Los Ruices  ,es,0.5530869960784912
412,BiagioPilieri,2017-05-20 14:04,95,18,# 20May Llegamos a la 6av con La Patria de manera pacífica exigiendo Cambio.. fuerte piquete policial y la GNB.. # MillonesContraLaDictadura pic.twitter.com/FABFlTrVvX,,,# #,8.659916194719785e+17,https://twitter.com/BiagioPilieri/status/865991619471978496,# 20May Llegamos a la 6av con La Patria de manera pacífica exigiendo Cambio.. fuerte piquete policial y la GNB.. # MillonesContraLaDictadura pic.twitter.com/FABFlTrVvX, Llegamos a la 6av con La Patria de manera pacífica exigiendo Cambio   fuerte piquete policial y la GNB    ,es,0.7508968710899353
414,IrisAparico,2017-05-20 14:04,0,0,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rAjFZTEVKcWRacXlqTm58MXJteFBQRG9wamp4TrLkgXTpFOvE-xIf_GwJrW2XonZhEcnDOoRK9hvUyEQG …,,@,# #,8.659916014029128e+17,https://twitter.com/IrisAparico/status/865991601402912768,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rAjFZTEVKcWRacXlqTm58MXJteFBQRG9wamp4TrLkgXTpFOvE-xIf_GwJrW2XonZhEcnDOoRK9hvUyEQG …,   en  SOMOS MILLONES   Desde Los Ruices  ,es,0.560836672782898
415,PJGuaicaipuro1,2017-05-20 14:04,0,0,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rGTFsWkVwZGRsUmtFbm18MXJteFBQRG9wamp4TqoAVnIY9nqTm0etzidVEfLnFhlERzznPR_LZE2kBQJe …,,@,# #,8.659915989282529e+17,https://twitter.com/PJGuaicaipuro1/status/865991598928252928,. @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rGTFsWkVwZGRsUmtFbm18MXJteFBQRG9wamp4TqoAVnIY9nqTm0etzidVEfLnFhlERzznPR_LZE2kBQJe …,   en  SOMOS MILLONES   Desde Los Ruices  ,es,0.560836672782898
416,TomasGuanipa,2017-05-20 14:03,118,111,Por ellos y por todos los hijos de Venezuela continuamos en la calle hasta recobrar la democracia # MillonesContraLaDictadura pic.twitter.com/RccvIQHhmW,,,#,8.659914702218486e+17,https://twitter.com/TomasGuanipa/status/865991470221848576,Por ellos y por todos los hijos de Venezuela continuamos en la calle hasta recobrar la democracia # MillonesContraLaDictadura pic.twitter.com/RccvIQHhmW,Por ellos y por todos los hijos de Venezuela continuamos en la calle hasta recobrar la democracia  ,es,0.5426731109619141
417,joseolivaresm,2017-05-20 14:03,438,168,SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8q9jUyNDgxMjN8MXJteFBQRG9wamp4Tot1qC1fL0SxAqVGYzmYQIxkmGY32AW_B3Ix9xV4E4hT …,,,#,8.659914042830193e+17,https://twitter.com/joseolivaresm/status/865991404283019264,SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8q9jUyNDgxMjN8MXJteFBQRG9wamp4Tot1qC1fL0SxAqVGYzmYQIxkmGY32AW_B3Ix9xV4E4hT …,SOMOS MILLONES   Desde Los Ruices  ,es,0.5530869960784912
419,gollitomarcano,2017-05-20 14:03,1,1,¡Arriba el pueblo Monaguense! Nadie podrá contra un pueblo Unido. # MillonesContraLaDictadura pic.twitter.com/kl2HIjL8Y1,,,#,8.65991356044456e+17,https://twitter.com/gollitomarcano/status/865991356044455937,¡Arriba el pueblo Monaguense! Nadie podrá contra un pueblo Unido. # MillonesContraLaDictadura pic.twitter.com/kl2HIjL8Y1, Arriba el pueblo Monaguense  Nadie podrá contra un pueblo Unido   ,es,0.5212597846984863
421,Jose_Zavarce,2017-05-20 14:02,14,5,En # Cojedes seguimos de frente con nuestras exigencia: que el pueblo a través del voto decida su futuro # MillonesContraLaDictadura pic.twitter.com/PvcjcAZLXr,,,# #,8.659912025791324e+17,https://twitter.com/Jose_Zavarce/status/865991202579132417,En # Cojedes seguimos de frente con nuestras exigencia: que el pueblo a través del voto decida su futuro # MillonesContraLaDictadura pic.twitter.com/PvcjcAZLXr,En  seguimos de frente con nuestras exigencia  que el pueblo a través del voto decida su futuro  ,es,0.8704761862754822
423,lucasbibiana,2017-05-20 14:02,54,35,¡Venezuela Decidió Cambiar! Millones de venezolanos estamos en la Autopista Francisco Fajardo somos # MillonesContraLaDictadura pic.twitter.com/sHWBaByHaS,,,#,8.65991061365289e+17,https://twitter.com/lucasbibiana/status/865991061365288962,¡Venezuela Decidió Cambiar! Millones de venezolanos estamos en la Autopista Francisco Fajardo somos # MillonesContraLaDictadura pic.twitter.com/sHWBaByHaS, Venezuela Decidió Cambiar  Millones de venezolanos estamos en la Autopista Francisco Fajardo somos  ,es,0.6399156451225281
424,pjdiputados,2017-05-20 14:01,16,9,". @ joseolivaresm ¡Llenamos las calles! Desde # LosRuices hasta # Altamira!"" # MillonesContraLaDictadura @ Miguel_Pizarropic.twitter.com/M7RiPjPwnO""",,@ @,# # #,8.659908353216635e+17,https://twitter.com/pjdiputados/status/865990835321663488,". @ joseolivaresm ¡Llenamos las calles! Desde # LosRuices hasta # Altamira!"" # MillonesContraLaDictadura @ Miguel_Pizarropic.twitter.com/M7RiPjPwnO""",    Llenamos las calles  Desde  hasta   ,es,0.518127977848053
428,lucasbibiana,2017-05-20 13:57,38,26,Salimos a protestar por la libertad de VENEZUELA por el futuro de nuestros jóvenes. ¡No más muertes! # MillonesContraLaDictadura pic.twitter.com/yjbfEQ8yS3,,,#,8.659899388269281e+17,https://twitter.com/lucasbibiana/status/865989938826928128,Salimos a protestar por la libertad de VENEZUELA por el futuro de nuestros jóvenes. ¡No más muertes! # MillonesContraLaDictadura pic.twitter.com/yjbfEQ8yS3,Salimos a protestar por la libertad de VENEZUELA por el futuro de nuestros jóvenes   No más muertes   ,es,0.6301593780517578
429,GabyAdaam,2017-05-20 13:51,1,1,# MillonesContraLaDictadura FRANCISCO FAJARDO 1:52 pm pic.twitter.com/pULdID5JdW,,,#,8.659884576755876e+17,https://twitter.com/GabyAdaam/status/865988457675587585,# MillonesContraLaDictadura FRANCISCO FAJARDO 1:52 pm pic.twitter.com/pULdID5JdW, FRANCISCO FAJARDO 1 52 pm ,en,0.5
430,Pachecohumbert,2017-05-20 13:50,11,5,RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj,,,#,8.659880948053811e+17,https://twitter.com/Pachecohumbert/status/865988094805381121,RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj,RT joseolivaresm  LLENAZO  Desde Los Ruices hasta ALTAMIRA    ,es,0.5156394243240356
431,TrendsMaracaibo,2017-05-20 13:49,0,0,# millonescontraladictadura es ahora una tendencia en # Maracaibo https://www.trendsmap.com/r/VE_MAR_ksgzxv pic.twitter.com/6WT8dW9x8b,,,# #,8.659879430638346e+17,https://twitter.com/TrendsMaracaibo/status/865987943063834625,# millonescontraladictadura es ahora una tendencia en # Maracaibo https://www.trendsmap.com/r/VE_MAR_ksgzxv pic.twitter.com/6WT8dW9x8b, es ahora una tendencia en  ,es,0.5520266890525818
432,mueldiaz,2017-05-20 13:48,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/willycochez/status/865986904726151168 …,,,# # # # #,8.659877335499817e+17,https://twitter.com/mueldiaz/status/865987733549981699,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/willycochez/status/865986904726151168 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
433,mueldiaz,2017-05-20 13:48,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865987129977049089 …,,,# # # # #,8.659875861663375e+17,https://twitter.com/mueldiaz/status/865987586166337536,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865987129977049089 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
434,Pachecohumbert,2017-05-20 13:48,1,0,RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj,,,#,8.659875682188861e+17,https://twitter.com/Pachecohumbert/status/865987568218886144,RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj,RT joseolivaresm  LLENAZO  Desde Los Ruices hasta ALTAMIRA    ,es,0.5156394243240356
435,mueldiaz,2017-05-20 13:48,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/NTN24ve/status/865987148402622464 …,,,# # # # #,8.65987520890327e+17,https://twitter.com/mueldiaz/status/865987520890327040,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/NTN24ve/status/865987148402622464 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
436,mueldiaz,2017-05-20 13:47,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865986686685261829 …,,,# # # # #,8.659874546497372e+17,https://twitter.com/mueldiaz/status/865987454649737219,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865986686685261829 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
437,gollitomarcano,2017-05-20 13:47,1,0,¡Maturin sigue en resistencia! Estamos en la calle # MillonesContraLaDictadura de @ NicolasMaduro.pic.twitter.com/7GGbv8oPW7,,@,#,8.659874262961807e+17,https://twitter.com/gollitomarcano/status/865987426296180736,¡Maturin sigue en resistencia! Estamos en la calle # MillonesContraLaDictadura de @ NicolasMaduro.pic.twitter.com/7GGbv8oPW7, Maturin sigue en resistencia  Estamos en la calle  de ,es,0.5479117631912231
438,somosnaguanagua,2017-05-20 13:47,1,0,CONTUNDENTE RESPUESTA # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/Rakelita913/status/865986697565265923 …,,,# # # # #,8.659873615445156e+17,https://twitter.com/somosnaguanagua/status/865987361544515587,CONTUNDENTE RESPUESTA # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/Rakelita913/status/865986697565265923 …,CONTUNDENTE RESPUESTA      ,es,0.5150946378707886
439,jorgemillant,2017-05-20 13:45,33,19,Aquí seguimos en la calle con fuerza y esperanza. # SomosMillones ¡Vamos # Venezuela! # MillonesContraLaDictadura pic.twitter.com/LVrSnIvFTe,,,# # #,8.659869531661722e+17,https://twitter.com/jorgemillant/status/865986953166172160,Aquí seguimos en la calle con fuerza y esperanza. # SomosMillones ¡Vamos # Venezuela! # MillonesContraLaDictadura pic.twitter.com/LVrSnIvFTe,Aquí seguimos en la calle con fuerza y esperanza    Vamos   ,es,1.0
440,leoch1967,2017-05-20 13:45,0,0,encerremos a los esbirros del gobierno entre los DISTRIBUIDORES DE LOS RUICES Y ALTAMIRA # millonesContraLaDictadura,,,#,8.659867982327603e+17,https://twitter.com/leoch1967/status/865986798232760320,encerremos a los esbirros del gobierno entre los DISTRIBUIDORES DE LOS RUICES Y ALTAMIRA # millonesContraLaDictadura,encerremos a los esbirros del gobierno entre los DISTRIBUIDORES DE LOS RUICES Y ALTAMIRA ,es,0.6768639087677002
441,DavidJViana,2017-05-20 13:45,36,10,Hoy # 20May ya son 50 días en resistencia. Estamos en Autopista FF demostrando una vez más que somos # MillonesContraLaDictadura pic.twitter.com/83dx4gAAlB,,,# #,8.659867467559567e+17,https://twitter.com/DavidJViana/status/865986746755956736,Hoy # 20May ya son 50 días en resistencia. Estamos en Autopista FF demostrando una vez más que somos # MillonesContraLaDictadura pic.twitter.com/83dx4gAAlB,Hoy  ya son 50 días en resistencia  Estamos en Autopista FF demostrando una vez más que somos  ,es,0.5444985628128052
442,DhaemyGarcia,2017-05-20 13:44,0,0,@ TemplarioResisT:Fuerte despliegue militar d GNB para reprimir a manifestants en # Caracas # MillonesContraLaDictadura https://twitter.com/i/web/status/865981131610574849 …,,@,# #,8.659867226346414e+17,https://twitter.com/DhaemyGarcia/status/865986722634641409,@ TemplarioResisT:Fuerte despliegue militar d GNB para reprimir a manifestants en # Caracas # MillonesContraLaDictadura https://twitter.com/i/web/status/865981131610574849 …, despliegue militar d GNB para reprimir a manifestants en   ,es,0.3437724709510803
443,mueldiaz,2017-05-20 13:44,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/GregorVenezuela/status/865986289157513216 …,,,# # # # #,8.659865242984776e+17,https://twitter.com/mueldiaz/status/865986524298477568,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/GregorVenezuela/status/865986289157513216 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
444,mueldiaz,2017-05-20 13:43,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865076129681604608 …,,,# # # # #,8.659864424509194e+17,https://twitter.com/mueldiaz/status/865986442450919424,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865076129681604608 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
445,lysarism,2017-05-20 13:43,0,0,". @ adrianadelia en # Periscope: Hoy tenemos 50 días en la calles. En Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8mLDFkdktPa2Rxa3ZLWGV8MWRSS1pBcUVOa3p4Qjvc71FYjKrahdU_dV77r48amq8znPIWLFjWu8zyYQWl …",,@,# #,8.659864357987492e+17,https://twitter.com/lysarism/status/865986435798749189,". @ adrianadelia en # Periscope: Hoy tenemos 50 días en la calles. En Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8mLDFkdktPa2Rxa3ZLWGV8MWRSS1pBcUVOa3p4Qjvc71FYjKrahdU_dV77r48amq8znPIWLFjWu8zyYQWl …",   en  Hoy tenemos 50 días en la calles  En Los Ruices  somos  ,es,0.6011309623718262
446,mueldiaz,2017-05-20 13:43,0,0,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865727084462788608 …,,,# # # # #,8.659862309405204e+17,https://twitter.com/mueldiaz/status/865986230940520448,# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865727084462788608 …,     Los Ruices Para Ortega Díaz,es,0.5232753157615662
447,CojedesPJ_,2017-05-20 13:42,31,17,"Cojedes dijo presente y salió a las calles, son 50 dias de lucha continua y seguiremos en la calle porque somos # MillonesContraLaDictadura pic.twitter.com/WDkcXeDJjT",,,#,8.659860879609364e+17,https://twitter.com/CojedesPJ_/status/865986087960936448,"Cojedes dijo presente y salió a las calles, son 50 dias de lucha continua y seguiremos en la calle porque somos # MillonesContraLaDictadura pic.twitter.com/WDkcXeDJjT",Cojedes dijo presente y salió a las calles  son 50 dias de lucha continua y seguiremos en la calle porque somos  ,es,0.6547061800956726
